period_normalized_date,category,brand,product_name,sub_segment,promotion,uom,item_code,sales_units,price_per_sales_unit,price_per_sales_per_uom,sales_value,sales_per_uom,emirate,store_type,is_weekend,is_holiday,month,day_of_week,day_of_month,rolling_3day_mean,rolling_7day_mean,rolling_30day_mean,rolling_3day_std,rolling_7day_std,rolling_30day_std
2024-12-24,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,37.146848886952995,6.3285366666666665,13.184444000000001,340.85742596335126,17.83048751965948,Dubai,Online,0,0,12,1,24,38.24572051160271,34.53050329593464,38.25575861792621,5.796425574898444,6.941743999462849,10.125167466527316
2024-12-25,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,51.700724737417005,6.3285366666666665,13.184444000000001,474.40298389953773,24.81634794900849,Dubai,Online,0,1,12,2,25,35.97652469339999,35.789212607395406,38.17409023531944,3.191193532745257,6.409736955156834,10.123857787246282
2024-12-26,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,36.28309948268723,6.3285366666666665,13.184444000000001,332.93170931612275,17.415887804358103,Dubai,Online,0,0,12,3,26,40.404323302801465,39.02498022652016,38.62181405945395,10.070853304337021,7.968489927521109,10.420850337438326
2024-12-27,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,43.125171799194526,6.3285366666666665,13.184444000000001,395.7141855675311,20.7000825262135,Dubai,Online,1,0,12,4,27,41.71022436901907,40.30648669533453,38.418572594016744,8.662799141533892,6.322211706258958,10.40446416262436
2024-12-28,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,49.21778354839539,6.3285366666666665,13.184444000000001,451.6196532034704,23.624536174673896,Dubai,Online,1,0,12,5,28,43.70299867309958,40.42757234872284,38.53240457333547,7.725037543337493,6.374157990824348,10.43771076084099
2024-12-29,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,36.97700205289691,6.3285366666666665,13.184444000000001,339.29892083037043,17.748961039066014,Dubai,Online,0,0,12,6,29,42.87535161009237,41.1794790925563,38.7684409693932,6.470959787008556,7.125667659979341,10.600818795415663
2024-12-30,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,31.67677205683656,6.3285366666666665,13.184444000000001,290.66430423156083,15.204850633263275,Dubai,Online,0,0,12,0,30,43.10665246682894,40.97371811308263,37.88834171312674,6.120411761424741,7.238621118367475,9.52888093897938
2024-12-31,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,31.68091435209322,6.3285366666666665,13.184444000000001,290.702313703187,15.206838934992488,Dubai,Online,0,0,12,1,31,39.29051921937628,40.87534322348294,36.68324030444689,8.996446092565936,7.378437866509063,7.727495290027663
2024-11-30,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,521.767802440246,6.025081999999999,12.552236666666666,4492.821927537943,250.44854559088714,Dubai,Supermarket,1,0,11,5,30,372.3766251979152,346.0289844684848,324.2227373072293,100.16864353561395,68.43136630219333,62.769628133930105
2024-12-01,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,349.46825866494527,6.3285366666666665,13.184444000000001,3206.701366970208,167.74476466645882,Dubai,Supermarket,0,0,12,6,1,444.47816852509277,366.2669801854507,329.0513976049999,105.6218024969635,95.70201081474558,71.87383534180957
2024-12-02,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,409.4716429128301,6.3285366666666665,13.184444000000001,3757.2890942379017,196.54638919254393,Dubai,Supermarket,0,1,12,0,2,452.92478893478363,372.6779398132383,327.69351257707757,91.21597915602439,92.32540612766847,71.0588369305749
2024-12-03,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,362.57488965506946,6.3285366666666665,13.184444000000001,3326.9670863032497,174.0359475607439,Dubai,Supermarket,0,1,12,1,3,426.9025680060072,389.1200316432231,326.3224126887698,87.46234080160993,86.09512804826097,68.97163607155791
2024-12-04,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,231.61186284942423,6.3285366666666665,13.184444000000001,2125.2576129320014,111.17369450392938,Dubai,Supermarket,0,0,12,2,4,373.8382637442816,394.34463846669087,327.62180965004455,31.547570860604043,82.66800116598054,69.2849314869016
2024-12-05,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,228.0615463805963,6.3285366666666665,13.184444000000001,2092.6801058437754,109.46954259373841,Dubai,Supermarket,0,0,12,3,5,334.5527984724413,383.7944513796496,325.1230509148232,92.18163340240997,99.00074631708809,71.38995926833475
2024-12-06,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,341.320339665845,6.3285366666666665,13.184444000000001,3131.9365139555366,163.8337635350632,Dubai,Supermarket,1,0,12,4,6,274.08276629503,370.07061551461004,322.7380413740066,76.656983434867,114.14988731072775,73.43745345605751
2024-12-07,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,299.81409385166467,6.3285366666666665,13.184444000000001,2751.077503473151,143.9107654840066,Dubai,Supermarket,1,0,12,5,7,266.9979162986219,349.182334652708,323.9786659088741,64.38958105268053,101.77987589305796,73.4261388329969
2024-12-08,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,279.33577209712496,6.3285366666666665,13.184444000000001,2563.1695583727706,134.08117101210138,Dubai,Supermarket,0,0,12,6,8,289.7319932993687,317.47466199719645,325.4449756254273,57.29856130626271,68.03026629447157,72.45093787108748
2024-12-09,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,216.01848855402488,6.3285366666666665,13.184444000000001,1982.1736748949393,103.68887481950253,Dubai,Supermarket,0,0,12,0,9,306.82340187154495,307.4557353446507,322.3638042240471,31.581156618438982,67.69667058377355,72.37835719290278
2024-12-10,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,235.41219363695356,6.3285366666666665,13.184444000000001,2160.1292375478242,112.99785328746,Dubai,Supermarket,0,0,12,1,10,265.05611816760484,279.81957043624993,315.72577907578454,43.68474852920114,57.88531287028922,72.70550007162163
2024-12-11,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,238.98892771310832,6.3285366666666665,13.184444000000001,2192.949151136288,114.71468564920626,Dubai,Supermarket,0,0,12,2,11,243.58881809603452,261.6534710050905,312.0858081456702,32.440907654964256,46.40003367803013,73.93263902216634
2024-12-12,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,208.3600072014947,6.3285366666666665,13.184444000000001,1911.8998745907459,100.01280375917104,Dubai,Supermarket,0,0,12,3,12,230.13986996802896,262.70733741418826,310.2210314505107,12.359543536987218,45.68221319275874,75.07688131776092
2024-12-13,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,278.18235494770965,6.3285366666666665,13.184444000000001,2552.5858665552455,133.52753077870776,Dubai,Supermarket,1,0,12,4,13,227.58704285051888,259.8928318171737,309.24889353564674,16.746863334651206,48.68100071853285,76.23061302210782
2024-12-14,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,274.8398939903348,6.3285366666666665,13.184444000000001,2521.9156301165913,131.9231495143159,Dubai,Supermarket,1,0,12,5,14,241.84376328743758,250.87311971458297,310.74896644510596,34.9986089125788,35.00861837402399,75.1167497488578
2024-12-15,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,229.57531997399775,6.3285366666666665,13.184444000000001,2106.570408413136,110.19615392076845,Dubai,Supermarket,0,0,12,6,15,253.79408537984645,247.30537687725013,311.3093250155984,39.38254189676271,30.12116077824475,74.77181787347924
2024-12-16,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,222.01274250090447,6.3285366666666665,13.184444000000001,2037.1766167897401,106.56611672270591,Dubai,Supermarket,0,0,12,0,16,260.86585630401413,240.19674085966057,306.5983592546555,27.14988506748948,27.013532773440044,75.33763293189752
2024-12-17,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,217.9683362055976,6.3285366666666665,13.184444000000001,2000.06536884611,104.6248016950878,Dubai,Supermarket,0,0,12,1,17,242.14265215507905,241.0530628520719,302.4838016294363,28.56799541854474,26.202171085884544,76.50432470576703
2024-12-18,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,223.4642415657209,6.3285366666666665,13.184444000000001,2050.4954917373075,107.26283627592478,Dubai,Supermarket,0,0,12,2,18,223.1854662268333,238.56108321902101,299.97735340042783,5.891687258584509,27.61925077152813,78.03667012594725
2024-12-19,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,210.0965707768201,6.3285366666666665,13.184444000000001,1927.834485682752,100.846354277848,Dubai,Supermarket,0,0,12,3,19,221.14844009074102,236.34327091225143,299.47195356645676,2.848070912739757,28.196450178703355,78.49545748429149
2024-12-20,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,325.21209404212556,6.3285366666666665,13.184444000000001,2984.1281451543045,156.10180561229535,Dubai,Supermarket,1,0,12,4,20,217.1763828493796,236.59135142301218,296.7320704146165,6.718932070567881,27.915450407123313,80.1713213721882
2024-12-21,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,338.1110487812397,6.3285366666666665,13.184444000000001,3102.4882387216603,162.29330390579412,Dubai,Supermarket,1,0,12,5,21,252.9243021282222,243.3098855793573,298.90629888460415,62.95885402722084,41.800095231744294,80.02472601924538
2024-12-22,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,295.5179146862505,6.3285366666666665,13.184444000000001,2711.6560016317176,141.84859947837148,Dubai,Supermarket,0,0,12,6,22,291.13990453339517,252.34862197805802,301.2578584287759,70.48128984436259,54.62709277842316,80.10844818711456
2024-12-23,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,248.9645868002648,6.3285366666666665,13.184444000000001,2284.4852458689516,119.50300202552195,Dubai,Supermarket,0,0,12,0,23,319.6136858365386,261.76899265123694,298.64630781244733,21.84148343944637,55.72024834826154,78.92820111723086
2024-12-24,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,285.74499143809993,6.3285366666666665,13.184444000000001,2621.9801997180866,137.15759630507293,Dubai,Supermarket,0,0,12,1,24,294.1978500892517,265.6192561225742,294.2750662917401,44.58788903767984,53.398030765096735,77.88590358867069
2024-12-25,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,397.6978825955154,6.3285366666666665,13.184444000000001,3649.2537223041363,190.89498422314225,Dubai,Supermarket,0,1,12,2,25,276.7424976415385,275.3016354415031,293.64684796399564,24.547642559577866,49.30566888581974,77.87582913266273
2024-12-26,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,279.1007652514402,6.3285366666666665,13.184444000000001,2561.0131485855595,133.96836772583154,Dubai,Supermarket,0,0,12,3,26,310.80248694462676,300.1921555886166,297.090877380415,77.46810234105381,61.29607636554577,80.16038721106314
2024-12-27,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,331.7320907630348,6.3285366666666665,13.184444000000001,3043.955273596393,159.23140404779613,Dubai,Supermarket,1,0,12,4,27,320.8478797616852,310.04989765641943,295.5274814924365,66.63691647333745,48.632397740452205,80.03433971249414
2024-12-28,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,378.59833498765687,6.3285366666666665,13.184444000000001,3473.9973323343875,181.72720134364533,Dubai,Supermarket,1,0,12,5,28,336.17691286999684,310.9813257594065,296.40311210258056,59.423365717980595,49.0319845448014,80.29008277569899
2024-12-29,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,284.4384773299762,6.3285366666666665,13.184444000000001,2609.991698695157,136.53046953127702,Dubai,Supermarket,0,0,12,6,29,329.8103970007107,316.7652237888946,298.21877668764006,49.77661374621952,54.81282815368621,81.54475996473495
2024-12-30,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,243.6674773602812,6.3285366666666665,13.184444000000001,2235.8792633196986,116.96038948664058,Dubai,Supermarket,0,0,12,0,30,331.58963436022265,315.1824470237126,291.4487824086672,47.08009047249787,55.681700910518,73.29908414599419
2024-12-31,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,243.69934116994784,6.3285366666666665,13.184444000000001,2236.171643870669,116.97568411532683,Dubai,Supermarket,0,0,12,1,31,302.23476322597145,314.42571710371493,282.17877157266844,69.2034314812762,56.75721435776099,59.44227146174994
2024-11-30,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,85.22207439857353,6.025081999999999,12.552236666666666,733.8275814978641,40.9065957798449,Dubai,Traditional,1,0,11,5,30,60.821515448992834,56.51806746318585,52.95638042684746,16.360878444150497,11.177123162691709,10.252372595208643
2024-12-01,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,57.07981558194106,6.3285366666666665,13.184444000000001,523.7612232718006,27.398311562188276,Dubai,Traditional,0,0,12,6,1,72.59810085909851,59.823606763623616,53.745061608816656,17.251561074504256,15.631328433075186,11.739393105828949
2024-12-02,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,66.88036834242892,6.3285366666666665,13.184444000000001,613.6905520588573,32.10257690144884,Dubai,Traditional,0,1,12,0,2,73.9777155260147,60.870730169495594,53.523273720922674,14.898609928817573,15.079816334185923,11.60627669866062
2024-12-03,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,59.22056531032801,6.3285366666666665,13.184444000000001,543.4046240961975,28.425871434921504,Dubai,Traditional,0,1,12,1,3,69.7274194409812,63.556271835059796,53.2993274058324,14.285515664263217,14.062204247882688,11.265367225021182
2024-12-04,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,37.82993759873929,6.3285366666666665,13.184444000000001,347.1254101122269,18.158370102308467,Dubai,Traditional,0,0,12,2,4,61.06024974489936,64.40962428289285,53.51156224284063,5.152769907232684,13.502440190443547,11.316538809527318
2024-12-05,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,37.2500525754974,6.3285366666666665,13.184444000000001,341.80441728781665,17.880025290310606,Dubai,Traditional,0,0,12,3,5,54.64362375049877,62.68642705867611,53.10343164942112,15.056333455727199,16.17012189845778,11.660360013828063
2024-12-06,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,55.748988812088015,6.3285366666666665,13.184444000000001,511.54963061273764,26.759514710726993,Dubai,Traditional,1,0,12,4,6,44.766851828188265,60.444867200719656,52.71388009108775,12.520640627695219,18.644481594085594,11.994784064489446
2024-12-07,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,48.96963532910524,6.3285366666666665,13.184444000000001,449.3426589006147,23.50542502905441,Dubai,Traditional,1,0,12,5,7,43.609659662108264,57.03311465994232,52.91651543178278,10.51696490527148,16.62404639586622,11.992936009389545
2024-12-08,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,45.62484277586375,6.3285366666666665,13.184444000000001,418.65102786755256,21.899924598643228,Dubai,Traditional,0,0,12,6,8,47.32289223889691,51.854194792875425,53.15601268548646,9.358765013356617,11.111610161430512,11.83365318561101
2024-12-09,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,35.2830197971574,6.3285366666666665,13.184444000000001,323.75503356617344,16.93584955385208,Dubai,Traditional,0,0,12,0,9,50.11448897235237,50.217770106292946,52.6527546899277,5.158255581012391,11.057122862016517,11.821798341507508
2024-12-10,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,38.45065829403575,6.3285366666666665,13.184444000000001,352.821108799478,18.4563160369518,Dubai,Traditional,0,0,12,1,10,43.29249930070883,45.703863171254156,51.56854391571149,7.135175593103348,9.454601102147473,11.87523167836492
2024-12-11,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,39.03485819314103,6.3285366666666665,13.184444000000001,358.18169468559375,18.736731989370355,Dubai,Traditional,0,0,12,2,11,39.78617362235233,42.73673359749812,50.97401533045948,5.298681583644825,7.5786721674119155,12.075664373620555
2024-12-12,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,34.03213450957747,6.3285366666666665,13.184444000000001,312.2769795164885,16.335424613997937,Dubai,Traditional,0,0,12,3,12,37.58951209477809,42.90886511098408,50.669435136916746,2.018725444376315,7.461428154817591,12.262557281901
2024-12-13,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,45.43645130812592,6.3285366666666665,13.184444000000001,416.92235820402345,21.809496693855603,Dubai,Traditional,1,0,12,4,13,37.17255033225144,42.44916253013838,50.510652610822305,2.735321011327649,7.951230117360682,12.451000126944326
2024-12-14,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,44.89051601842135,6.3285366666666665,13.184444000000001,411.9128862523766,21.54744775400493,Dubai,Traditional,1,0,12,5,14,39.50114800361484,40.975942886715224,50.755664519367315,5.716439455721823,5.718074334424381,12.269069125646821
2024-12-15,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,37.49730226241964,6.3285366666666665,13.184444000000001,344.07316670747895,17.998705140392182,Dubai,Traditional,0,0,12,6,15,41.45303394537495,40.39321155661752,50.84718975254774,6.432481843138456,4.919789593780521,12.212730252668324
2024-12-16,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,36.262081275147736,6.3285366666666665,13.184444000000001,332.7388474089909,17.405799064708635,Dubai,Traditional,0,0,12,0,16,42.608089862989,39.23213434041122,50.07773201159373,4.434481227690735,4.412210352995836,12.305146712209975
2024-12-17,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,35.60149491358094,6.3285366666666665,13.184444000000001,326.677343578198,17.088717610197673,Dubai,Traditional,0,0,12,1,17,39.549966518662934,39.372000265838416,49.405687599474604,4.666105918363057,4.279687944028453,12.495706368608662
2024-12-18,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,36.499159455734414,6.3285366666666665,13.184444000000001,334.91426365042696,17.519596591734384,Dubai,Traditional,0,0,12,2,18,36.453626150382796,38.96497692577344,48.99630105540322,0.9623089189058313,4.5111442926835466,12.745989453904766
2024-12-19,TOTAL COFFEE,NESCAFE,NESCAFE 3IN1 CLASSIC 20GX24 BOX (CM),INSTANT MIXES,NO PROMO,KGS-LTRS,2000040000000.0,34.315773226880616,6.3285366666666665,13.184444000000001,314.8796326615162,16.471571198715175,Dubai,Traditional,0,0,12,3,19,36.12091188148772,38.60273424900107,48.9137524158546,0.46518491575514587,4.605420195855494,12.820924722434327
